Tue Feb 02 11:17:08 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_peak_H06	peak	I	I	1.8984839916229248	0	0
v_cut_H07	cut	v	v	2.233241081237793	0	0
I_seek_F07	seek	I	I	2.846712112426758	0	0
I_keep_H06	keep	I	I	1.6002323627471924	0	0
a_cad_F05	cad	a	a	1.64845609664917	0	0
a_cad_F07	cad	a	A	0.6341650485992432	2	0
I_teak_H06	teak	I	i	0.6023621559143066	1	0
v_puck_F06	puck	v	v	2.2618680000305176	0	0
I_seek_H05	seek	I	i	1.3312828540802002	1	0
A_card_H07	card	A	A	1.5584139823913574	0	0
a_cat_F07	cat	a	a	1.6822428703308105	0	0
A_tart_H07	tart	A	A	1.911210060119629	0	0
I_teak_H05	teak	I	i	0.9614081382751465	1	0
A_card_F08	card	A	I	0.39748406410217285	1	0
I_deed_F09	deed	I	I	2.015254020690918	0	0
v_puck_H05	puck	v	v	1.8145358562469482	0	0
v_cut_F08	cut	v	a	2.143083095550537	1	0
I_teak_F09	teak	I	i	1.7509970664978027	1	0
a_ban_F06	ban	a	A	1.654477834701538	1	0
i_sick_H08	sick	i	i	2.8593599796295166	0	0
I_peak_F04	peak	I	I	1.942903995513916	0	0
I_peak_H05	peak	I	I	1.5205519199371338	0	0
v_cut_F09	cut	v	v	1.8078429698944092	0	0
A_card_F09	card	A	A	1.2762861251831055	0	0
a_tat_F05	tat	a	A	0.37291407585144043	3	0
A_barn_F09	barn	A	v	1.7547900676727295	1	0
A_park_H07	park	A	A	1.8131301403045654	0	0
v_puck_F08	puck	v	v	2.5387299060821533	0	0
a_ban_H07	ban	a	A	1.3007502555847168	2	0
v_bun_H06	bun	v	v	1.6758449077606201	0	0

#TotalErreurs#15#TempsTotal#2min 33sec
