#00#Thu Jan 28 20:27:17 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_buck_F05-A_bark_F04-A_bark_F07	v	1	3	0	0.5925219058990479	3	1
a_pat_H06-v_putt_H04-a_pat_H08	v	2	3	0	0.7121660709381104	2	0
v_cup_F06-a_cap_F07-a_cap_F04	v	1	1	1	0.8785858154296875	0	0
A_bark_H06-v_buck_H04-A_bark_H09	v	2	2	1	0.5483090877532959	0	0
v_luck_F05-a_lack_F06-v_luck_F07	a	2	2	1	0.9634969234466553	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	3	0	0.7339060306549072	3	0
A_lark_H05-A_lark_H04-v_luck_H08	v	3	2	0	0.5550031661987305	2	0
I_bean_F07-i_bin_F04-I_bean_F08	i	2	2	1	0.9926209449768066	0	0
A_part_F07-A_part_F06-v_putt_F05	v	3	2	0	0.5480082035064697	2	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.5602021217346191	0	0
I_bean_H06-i_bin_H09-i_bin_H07	I	1	1	1	0.7572510242462158	0	0
i_chip_F05-i_chip_F08-I_cheap_F04	I	3	3	1	0.7889249324798584	0	0
v_mutt_F05-a_mat_F08-v_mutt_F06	a	2	2	1	0.7411699295043945	0	0
v_putt_F09-a_pat_F05-v_putt_F07	a	2	2	1	0.38979387283325195	0	0
a_lack_H05-v_luck_H09-a_lack_H06	v	2	2	1	0.4396381378173828	0	0
a_pat_H08-a_pat_H06-v_putt_H04	v	3	1	0	0.6796391010284424	3	0
a_mat_H06-v_mutt_H07-v_mutt_H05	a	1	3	0	0.602003812789917	3	0
v_luck_H05-a_lack_H06-v_luck_H07	a	2	2	1	1.0514471530914307	0	0
v_luck_F04-v_luck_F08-A_lark_F06	A	3	2	0	2.2235610485076904	2	0
I_beak_F06-I_beak_F05-i_bik_F09	i	3	2	0	0.29307007789611816	2	0
v_putt_H07-A_part_H09-A_part_H05	v	1	1	1	0.9026920795440674	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.6717231273651123	0	0
a_lack_H06-a_lack_H05-v_luck_H09	v	3	3	1	0.6379141807556152	0	0
I_cheap_H04-i_chip_H07-i_chip_H05	I	1	1	1	1.5402140617370605	0	0
v_putt_F05-v_putt_F07-a_pat_F08	a	3	2	0	0.8819830417633057	2	1
i_lick_F09-I_leak_F08-I_leak_F07	i	1	1	1	0.3740878105163574	0	1
i_bin_H04-I_bean_H09-I_bean_H07	i	1	1	1	1.4444270133972168	0	0
I_cheap_H04-i_chip_H09-I_cheap_H06	i	2	1	0	0.3280482292175293	3	0
v_mutt_H05-v_mutt_H07-A_mart_H08	A	3	3	1	0.38898301124572754	0	0
I_mean_H05-i_min_H04-i_min_H08	I	1	1	1	0.5200769901275635	0	0

#TotalErreurs#27TempsTotal#4min 40sec
#00#Sat Jan 30 15:07:35 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
A_part_F09-v_putt_F04-v_putt_F05	A	1	1	1	0.5881369113922119	0	0
A_lark_F07-v_luck_F09-v_luck_F05	A	1	3	0	0.5411009788513184	2	0
v_mutt_F09-v_mutt_F05-a_mat_F06	a	3	3	1	0.856452226638794	0	0
i_bik_H08-i_bik_H05-I_beak_H04	I	3	3	1	0.3080782890319824	0	0
i_lick_H09-I_leak_H08-I_leak_H07	i	1	3	0	0.42986178398132324	3	0
v_cup_F07-a_cap_F08-v_cup_F04	a	2	1	0	0.35430335998535156	2	0
A_lark_F04-v_luck_F05-A_lark_F07	v	2	2	1	0.6052637100219727	0	0
i_min_F07-I_mean_F04-I_mean_F05	i	1	3	0	0.30707693099975586	3	0
a_mat_H04-a_mat_H05-v_mutt_H08	v	3	1	0	1.0013129711151123	3	0
a_cap_H07-v_cup_H09-v_cup_H05	a	1	1	1	1.4147839546203613	0	0
v_luck_H04-v_luck_H08-A_lark_H06	A	3	3	1	0.8882331848144531	0	0
v_buck_H05-A_bark_H09-v_buck_H04	A	2	2	1	0.6472170352935791	0	0
a_lack_F06-a_lack_F05-v_luck_F09	v	3	3	1	0.5601208209991455	0	0
A_carp_F08-v_cup_F06-v_cup_F09	A	1	1	1	0.9107358455657959	0	0
A_part_F07-v_putt_F06-A_part_F05	v	2	2	1	0.9492611885070801	0	0
I_mean_F06-i_min_F07-I_mean_F05	i	2	2	1	0.2990720272064209	0	0
i_min_H06-i_min_H05-I_mean_H07	I	3	3	1	1.14103102684021	0	0
i_min_H07-I_mean_H04-i_min_H06	I	2	3	0	0.31536173820495605	2	0
v_cup_H06-a_cap_H07-a_cap_H04	v	1	2	0	0.3383798599243164	2	0
A_carp_H08-v_cup_H06-v_cup_H09	A	1	1	1	3.079679012298584	0	0
v_putt_H07-A_part_H09-A_part_H05	v	1	2	0	0.5517599582672119	2	0
v_luck_H09-A_lark_H05-v_luck_H07	A	2	2	1	0.41062307357788086	0	0
i_lick_H04-I_leak_H05-i_lick_H09	I	2	2	1	0.6846282482147217	0	0
v_putt_H09-a_pat_H05-v_putt_H07	a	2	2	1	1.2506067752838135	0	0
i_bin_H09-I_bean_H06-i_bin_H08	I	2	2	1	0.9586682319641113	0	0
I_mean_H06-i_min_H07-I_mean_H05	i	2	3	0	0.39519691467285156	2	0
I_leak_F08-I_leak_F07-i_lick_F05	i	3	3	1	0.6233322620391846	0	0
v_mutt_F05-A_mart_F08-A_mart_F06	v	1	2	0	0.6242680549621582	2	0
I_beak_H06-i_bik_H08-I_beak_H05	i	2	1	0	1.3198058605194092	3	0
I_bean_H04-I_bean_H05-i_bin_H09	i	3	3	1	0.5088381767272949	0	0

#TotalErreurs#26TempsTotal#4min 15sec
#00#Tue Feb 02 11:19:59 2021#ListeOddity_1.txt
Vowel	Sound Files	Response	FirstResponse	Result	Response Time	NbErreurs	nbRepetitions
v_putt_F04-a_pat_F05-a_pat_F06	v	1	1	1	0.6673312187194824	0	0
v_luck_F04-v_luck_F09-a_lack_F06	a	3	3	1	0.40223002433776855	0	0
i_min_F06-i_min_F05-I_mean_F07	I	3	3	1	1.9022290706634521	0	0
i_chip_F07-I_cheap_F09-I_cheap_F04	i	1	1	1	1.0117027759552002	0	0
a_back_H04-v_buck_H08-a_back_H07	v	2	2	1	0.231795072555542	0	0
I_beak_F07-i_bik_F05-i_bik_F08	I	1	1	1	0.9219059944152832	0	0
I_bean_F06-i_bin_F09-i_bin_F07	I	1	1	1	0.6707980632781982	0	0
