Mon Feb 15 15:36:30 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
a_pat_F07	pat	a	a	2.368758201599121	0	0
i_bik_H08	bik	i	i	1.9039161205291748	0	0
i_lick_H05	lick	i	i	1.7741408348083496	0	0
A_lark_F04	lark	A	A	2.6116058826446533	0	0
v_cup_H08	cup	v	v	1.4869229793548584	0	0
v_buck_F05	buck	v	v	1.0282831192016602	0	1
v_cup_H07	cup	v	v	1.1876537799835205	0	0
A_carp_H07	carp	A	A	1.6896681785583496	0	0
a_pat_H09	pat	a	a	1.4701480865478516	0	0
A_mart_H05	mart	A	a	0.7919371128082275	1	0
i_bik_F06	bik	i	i	2.085891008377075	0	0
a_pat_H07	pat	a	a	1.909423828125	0	0
v_luck_F08	luck	v	v	1.7122018337249756	0	0
A_carp_H09	carp	A	A	1.744797945022583	0	0
a_cap_F05	cap	a	A	0.6726720333099365	1	0
i_bin_H06	bin	i	i	2.434892177581787	0	0
v_cup_H05	cup	v	v	1.5996549129486084	0	0
A_lark_H09	lark	A	A	1.9295239448547363	0	0
I_leak_H06	leak	I	I	1.4186091423034668	0	0
i_bin_F09	bin	i	i	2.1959848403930664	0	0
A_lark_H07	lark	A	A	1.966364860534668	0	0
a_lack_F05	lack	a	a	1.676537036895752	0	0
i_bik_H06	bik	i	i	2.3411288261413574	0	0
a_lack_H04	lack	a	a	1.7406129837036133	0	0
v_cup_H04	cup	v	v	1.391772985458374	0	0
v_putt_F04	putt	v	v	3.4546289443969727	0	0
i_min_H04	min	i	i	1.824638843536377	0	0
a_cap_H04	cap	a	a	2.195988893508911	0	0
i_bik_H04	bik	i	i	2.0881059169769287	0	0
i_min_F06	min	i	i	1.5234909057617188	0	0

#TotalErreurs#2#TempsTotal#1min 55sec
