Tue May 04 11:55:08 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
I_mean_F04	mean	I	i	1.0915992259979248	1	0
a_back_F09	back	a	a	1.6871600151062012	0	0
i_bin_F04	bin	i	i	1.4936988353729248	0	0
I_beak_H09	beak	I	I	1.5904791355133057	0	0
I_leak_H08	leak	I	I	1.1730339527130127	0	0
i_min_F07	min	i	I	0.8027322292327881	1	0
v_cup_H07	cup	v	v	1.895475149154663	0	0
i_chip_H07	chip	i	i	1.8735370635986328	0	0
v_putt_F05	putt	v	a	1.5099341869354248	1	0
A_bark_H08	bark	A	v	1.1102030277252197	1	0
a_back_H08	back	a	a	1.7911159992218018	0	0
i_bin_H04	bin	i	i	1.7583978176116943	0	0
v_putt_F09	putt	v	v	1.6221520900726318	0	0
v_mutt_H09	mutt	v	v	1.346337080001831	0	0
v_luck_F07	luck	v	v	2.470412015914917	0	0
I_beak_F06	beak	I	I	2.5983569622039795	0	0
a_cap_H06	cap	a	a	1.7552361488342285	0	0
i_lick_H04	lick	i	i	1.6085669994354248	0	0
I_cheap_F04	cheap	I	I	1.7971012592315674	0	0
I_leak_H05	leak	I	I	1.7149620056152344	0	0
a_mat_F08	mat	a	a	2.181459903717041	0	0
v_buck_H08	buck	v	v	1.698577880859375	0	0
v_buck_H04	buck	v	v	1.6752080917358398	0	0
I_bean_H05	bean	I	I	1.9658229351043701	0	0
i_min_F09	min	i	i	2.398036003112793	0	0
I_leak_H04	leak	I	I	1.6599538326263428	0	0
v_buck_F09	buck	v	v	1.4217939376831055	0	0
A_mart_F08	mart	A	A	1.5950438976287842	0	0
A_mart_F06	mart	A	A	1.096024751663208	0	0
I_beak_F09	beak	I	I	1.7329580783843994	0	0

#TotalErreurs#4#TempsTotal#1min 55sec
