Tue Mar 30 11:21:41 2021
Sound File	Stimulus	Vowel	FirstResponse	Response Time	NbErreurs	Repetitions
A_barn_H05	barn	A	A	3.664485216140747	0	0
v_bun_H09	bun	v	v	1.2383019924163818	0	0
I_deed_H09	deed	I	I	2.045044183731079	0	0
v_puck_F08	puck	v	v	1.6660947799682617	0	0
I_seek_F04	seek	I	i	1.3827269077301025	1	0
v_cut_H06	cut	v	v	2.468186140060425	0	0
v_cut_F05	cut	v	a	1.2864439487457275	1	0
I_keep_F05	keep	I	I	1.5871031284332275	0	0
I_peak_F08	peak	I	I	1.108567237854004	0	0
i_pick_F05	pick	i	i	1.4545750617980957	0	0
i_tick_H08	tick	i	i	0.9898958206176758	0	0
i_sick_F04	sick	i	i	1.061384916305542	0	0
A_barn_H07	barn	A	A	3.1740009784698486	0	0
v_bun_F06	bun	v	v	2.1425487995147705	0	0
v_cut_F07	cut	v	v	3.79971981048584	0	0
v_bun_F04	bun	v	v	1.459920883178711	0	0
a_cad_F09	cad	a	a	2.0647709369659424	0	0
A_park_H04	park	A	v	0.9564716815948486	2	0
a_cad_H09	cad	a	a	1.9050612449645996	0	0
i_tick_F04	tick	i	i	1.9659199714660645	0	0
i_did_F07	did	i	i	1.9868459701538086	0	0
a_ban_F07	ban	a	A	1.4336340427398682	1	0
v_tut_H06	tut	v	v	1.5037899017333984	0	0
v_puck_H08	puck	v	v	0.9742867946624756	0	0
I_keep_F07	keep	I	I	2.019186019897461	0	0
I_keep_H07	keep	I	I	1.0362911224365234	0	0
i_sick_F08	sick	i	i	3.0044538974761963	0	0
v_cud_F04	cud	v	v	2.591118812561035	0	0
A_card_H07	card	A	A	2.3750593662261963	0	0
i_did_F04	did	i	i	2.0134079456329346	0	0

#TotalErreurs#5#TempsTotal#2min 4sec
